1912,2650
1913,2459
1914,2446.6
1915,2499
1916,2553
1917,2489.6
1918,2561
1919,2565.4
1920,2456.6
1921,2427.6
1922,2576
1923,2516
1924,2512
1925,2579.6
1926,2533
1927,2575.8
1928,2585
1929,2585
1930,2590
1931,2668
1932,2599
1933,2611
1934,2532
1935,2630.6
1936,2437.2
1937,2392
1938,2475
1939,2474
1940,2532
1941,2559
1942,2633
1943,2701
1944,2595
1945,2605.1
1946,2668
1947,2632
1948,2667
1949,2578
1950,2577
1951,2769
1952,2734
1953,2525
1954,2535
1955,2612
1956,2696
1957,2642
1958,2477
1959,2490
1960,2519.8
1961,2490
1962,2485.3
1963,2415.7
1964,2312
1965,2282
1966,2470.6
1967,2322
1968,2295
1969,2320
1970,2369
1971,2217
1972,2199
1973,2235
1974,2227
1975,2238
1976,2248
1977,2248
1978,2117.4
1979,2210
1980,2111
1981,2107
1982,2108
1983,2101.3
1984,2111
1985,2093
1986,2073
1987,2085
1988,2098
1989,2080
1990,2082
1991,2035
1992,2037
1993,2022
1994,2043
1995,2038
1996,2075
1997,2031
1998,2038
1999,2051
2000,2094
2001,2059
2002,2043
2003,2111
2004,2090
2005,2060
2006,2060
2007,2084
2008,2064
2009,2011
2010,2055
2011,2066
2012,2081
2013,2101
2014,2106
